GOOG,Alphabet Inc,20181106,UPDATE 1-Judges named to hear government's appeal of AT&T Time Warner deal approval ,WASHINGTON  Nov 6 A panel of three federal appeals court judges named by former Presidents Ronald Reagan  Bill Clinton and Barack Obama will hear the Justice Department's appeal of a ruling allowing AT&T Inc to acquire Time Warner  court records show.,normal
GOOG,Alphabet Inc,20181105,RPT-FOCUS-Vying for Vuitton: China's e-commerce rivals seek luxury stranglehold ,PARIS  Nov 5 China's online giants Alibaba and JD.com are taking their battle for relevance in the lucrative luxury goods market to a new level  as they aim to crack e-commerce tie-ups with top brands that usually shun selling through third parties.,normal
GOOG,Alphabet Inc,20181102,Google's top U.S. public policy official leaving post ,WASHINGTON  Nov 2 Alphabet Inc's Google unit said on Friday that its Washington office chief  who also heads Americas policy  is stepping down as the company faces criticism on issues including how it protects users' privacy and its investment plans in China.,topStory
GOOG,Alphabet Inc,20181102,Apple loses $1 trillion status after soft holiday forecast ,Nov 2 Shares in Apple Inc fell 6 percent on Friday  cutting its market value back to less than $1 trillion after it forecast softer-than-expected sales for the holiday quarter and fueled nerves over iPhone sales by saying it would no longer release the figures.,normal
GOOG,Alphabet Inc,20181030,Waymo gets California OK to test driverless vehicles without backup driver ,WASHINGTON  Oct 30 Alphabet Inc's Waymo unit on Tuesday became the first company to receive a permit from the state of California to test driverless vehicles without a backup driver in the front seat  the state's Department of Motor Vehicles said.,topStory
GOOG,Alphabet Inc,20181026,Weak Amazon  Alphabet results ignite growth worries ,Shares of Amazon.com Inc  dropped by the most in four years on Friday after its outlook for holiday season sales missed targets  fanning concerns that Wall Street's tech darlings are finally starting to face stronger competition. | Video ,topStory
GOOG,Alphabet Inc,20181026,US STOCKS-Wall St falls after earnings disappointments  but off day's lows ,* Indexes: Dow down 1.3 pct  S&P down 2 pct  Nasdaq down 2.3 pct (Updates to late afternoon),normal
GOOG,Alphabet Inc,20181026,UPDATE 2-Weak Amazon  Alphabet results ignite growth worries ,Oct 26 Shares of Amazon.com Inc dropped by the most in four years on Friday after its outlook for holiday season sales missed targets  fanning concerns that Wall Street's tech darlings are finally starting to face stronger competition.,normal
GOOG,Alphabet Inc,20181026,US STOCKS-Wall St off session lows as Alphabet pares losses ,* S&P down 0.87 pct  but off correction levels (Updates prices to afternoon),normal
GOOG,Alphabet Inc,20181026,US STOCKS-Wall Street resumes selloff; S&P flirts with correction ,* S&P over 10 pct below closing high  threatening correction (Changes comment  updates prices to late morning),normal
GOOG,Alphabet Inc,20181026,US STOCKS-Wall St sinks as Amazon  Alphabet earnings spark growth concerns ,* Indexes down: Dow 1.10 pct  S&P 1.56 pct  Nasdaq 1.98 pct (Updates prices to open),normal
GOOG,Alphabet Inc,20181026,US STOCKS-Futures cut losses as healthy GDP growth dulls pain of corporate slowdown ,* Futures down: Dow 0.72 pct  S&P 0.90 pct  Nasdaq 1.77 pct (Changes comments  updates prices),normal
GOOG,Alphabet Inc,20181026,US STOCKS-Futures sink as Amazon  Alphabet spark fresh selloff ahead of GDP data ,Oct 26 U.S. stock index futures plunged on Friday as disappointing results from behemoths Amazon and Alphabet rekindled a rush to dump technology and high-growth stocks  ahead of data that will likely show U.S. economic growth slowed last quarter.,normal
GOOG,Alphabet Inc,20181026,GLOBAL MARKETS-Asia stumbles again despite Wall St bounce amid growth  earnings fears ,* Euro falls after Draghi reaffirms end of asset purchase program,normal
GOOG,Alphabet Inc,20181026,GLOBAL MARKETS-Asian shares struggle to shake off rout despite Wall St bounce ,* Euro falls after Draghi reaffirms end of asset purchase program,normal
GOOG,Alphabet Inc,20181025,Alphabet misses Wall Street revenue estimates; shares fall ,Google parent Alphabet Inc  on Thursday missed analysts' quarterly revenue estimates for the first time in at least two years and reported continuing erosion of its operating margin  sending shares down almost 7 percent after hours. | Video ,topStory
GOOG,Alphabet Inc,20181025,UPDATE 4-Amazon's holiday season sales outlook misses views; shares sink ,Oct 25 Amazon.com Inc forecast holiday season sales and profit that missed Wall Street targets on Thursday  projecting revenue growth that would be the slowest in years  sending shares of the world's largest online retailer down 8 percent in after-hours trade.,normal
GOOG,Alphabet Inc,20181025,UPDATE 3-Alphabet misses Wall Street revenue estimates; shares fall ,Oct 25 Google parent Alphabet Inc on Thursday missed analysts' quarterly revenue estimates for the first time in at least two years and reported continuing erosion of its operating margin  sending shares down almost 7 percent after hours.,normal
GOOG,Alphabet Inc,20181025,Alphabet's 3rd-qtr profit beats estimates ,Oct 25 Alphabet Inc beat Wall Street estimates for third-quarter profit on Thursday  as the search engine giant's revenue from online advertisements soared.,normal
GOOG,Alphabet Inc,20181024,Google  Facebook executives meet with UK government over no-deal Brexit - Telegraph ,The UK chiefs of Microsoft Corp   Facebook  and Alphabet Inc's  Google met with British government ministers in London on Wednesday to seek assurances over the impact of a no-deal Brexit on jobs and investment  the Telegraph reported on Wednesday.,topStory
GOOG,Alphabet Inc,20181024,Google  Facebook executives meet with UK government over no-deal Brexit: Telegraph ,The UK chiefs of Microsoft Corp   Facebook  and Alphabet Inc's  Google met with British government ministers in London on Wednesday to seek assurances over the impact of a no-deal Brexit on jobs and investment  the Telegraph reported on Wednesday.,normal
GOOG,Alphabet Inc,20181024,UPDATE 1-Google  Facebook execs meet with UK govt over no-deal Brexit-Telegraph ,Oct 24 The UK chiefs of Microsoft Corp  Facebook and Alphabet Inc's Google met with British government ministers in London on Wednesday to seek assurances over the impact of a no-deal Brexit on jobs and investment  the Telegraph reported on Wednesday.,normal
GOOG,Alphabet Inc,20181024,U.S. tech funds turn to Visa  Paypal as FANGs fade ,NEW YORK Some tech-heavy U.S. fund managers have turned to the once-stodgy payments sector as an alternative to so-called FANG stocks as high-flyers like Facebook Inc  and Google parent Alphabet Inc  falter.,normal
GOOG,Alphabet Inc,20181024,U.S. tech funds turn to Visa  Paypal as FANGs fade ,NEW YORK  Oct 24 Some tech-heavy U.S. fund managers have turned to the once-stodgy payments sector as an alternative to so-called FANG stocks as high-flyers like Facebook Inc and Google parent Alphabet Inc falter.,normal
GOOG,Alphabet Inc,20181024,Senators question Google's tardy disclosure of user data exposure ,WASHINGTON Two U.S. senators said Alphabet Inc's  disclosure of user data vulnerabilities at Google+ raised "serious questions" over whether it violated a 2011 consent decree with the Federal Trade Commission  potentially exposing Google to penalties.,normal
GOOG,Alphabet Inc,20181024,UPDATE 1-U.S. senators question Google's tardy disclosure of user data exposure ,WASHINGTON  Oct 24 Two U.S. senators said Alphabet Inc's disclosure of user data vulnerabilities at Google+ raised "serious questions" over whether it violated a 2011 consent decree with the Federal Trade Commission  potentially exposing Google to penalties.,normal
GOOG,Alphabet Inc,20181024,Two Democrats say Google+ data exposure may violate FTC consent decree ,WASHINGTON  Oct 24 Two U.S. senators said Alphabet Inc's disclosure that private profile data of at least 500 000 users of Google+ may have been exposed to hundreds of external developers raises "serious questions" about whether the company violated a 2011 consent decree with the Federal Trade Commission.,normal
GOOG,Alphabet Inc,20181024,PRESS DIGEST-New York Times business news - Oct 24 ,Oct 24 The following are the top stories on the New York Times business pages. Reuters has not verified these stories and does not vouch for their accuracy.,normal
GOOG,Alphabet Inc,20181023,CORRECTED-Web performance software company Cloudflare readies IPO -sources ,Oct 23 Cloudflare Inc  a U.S. startup whose software makes websites load faster and with greater security  is preparing for an initial public offering (IPO) that could value it at more than $3.5 billion  people familiar with the matter said.,normal
GOOG,Alphabet Inc,20181022,Aptoide wins court battle against Google in landmark case ,LISBON Portuguese app store Aptoide said on Monday that a local court had ruled against Alphabet Inc's Google  in a landmark case  ordering the U.S. giant to stop removing its app from users' mobile phones without their knowledge.,topStory
GOOG,Alphabet Inc,20181022,UPDATE 1-Aptoide wins court battle against Google in landmark case ,LISBON  Oct 22 Portuguese app store Aptoide said on Monday that a local court had ruled against Alphabet Inc's Google in a landmark case  ordering the U.S. giant to stop removing its app from users' mobile phones without their knowledge.,normal
GOOG,Alphabet Inc,20181022,Portugal's Aptoide says wins first court ruling against Google ,LISBON  Oct 22 Portuguese app store Aptoide said on Monday a local court has ruled against Alphabet Inc's Google  ordering it to stop removing Aptoide's app from users' mobile phones without their knowledge in a landmark case.,normal
GOOG,Alphabet Inc,20181020,Google to charge Android partners up to $40 per device for apps: source , (This Oct. 19 story has been refiled to fix wording in fourth paragraph),topStory
GOOG,Alphabet Inc,20181020,REFILE-UPDATE 1-Google to charge Android partners up to $40 per device for apps -source ,BRUSSELS/SAN FRANCISCO  Oct 19 Alphabet Inc's Google will charge hardware firms up to $40 per device to use its apps under a new licensing system to replace one that the European Union this year deemed anti-competitive  a person familiar with the matter said on Friday.,normal
GOOG,Alphabet Inc,20181019,Google to charge Android partners up to $40 per device for apps - source ,BRUSSELS/SAN FRANCISCO  Oct 19 Alphabet Inc's Google will charge hardware firms up to $40 per device to use its apps under a new licensing system to replace one that the European Union this year deemed anti-competitive  a person familiar with the matter said on Friday.,topStory
GOOG,Alphabet Inc,20181019,Wall St Week Ahead-With market on edge  investors look to tech trio ,SAN FRANCISCO  Oct 19 The pressure is on for Amazon  Alphabet and Microsoft as they prepare to report quarterly results at a time when confidence in those market leaders looks increasingly fragile and in danger of derailing Wall Street's rally.,normal
GOOG,Alphabet Inc,20181018,JD.com spies profits in China's giant parcel delivery market ,SHANGHAI  Oct 18 Chinese e-commerce firm JD.com Inc said on Thursday it was launching a parcel delivery business  a move which could help the firm leverage its network of warehouses and drivers to bolster flagging profits.,normal
GOOG,Alphabet Inc,20181016,Google to charge smartphone makers for Google Play in Europe ,BRUSSELS  Oct 16 U.S. tech giant Google will charge smartphone makers a licensing fee for using its popular Google Play app store and also allow them to use rival versions of its Android mobile operating system to comply with an EU antitrust order.,topStory
GOOG,Alphabet Inc,20181016,Google latest to withdraw from Saudi conference ,Alphabet Inc's Google on Monday became the latest company to drop out of a business conference in Saudi Arabia.,normal
GOOG,Alphabet Inc,20181016,UPDATE 1-Google latest to withdraw from Saudi conference ,Oct 15 Alphabet Inc's Google on Monday became the latest company to drop out of a business conference in Saudi Arabia.,normal
GOOG,Alphabet Inc,20181012,Google tells U.S. lawmakers it is mulling options on China services ,WASHINGTON Alphabet Inc's  Google unit has told U.S. lawmakers it was considering "a variety of options" to offer additional services in China  but declined to detail plans for addressing Chinese censorship.,topStory
GOOG,Alphabet Inc,20181012,UPDATE 1-Google tells U.S. lawmakers it is mulling options on China services ,WASHINGTON  Oct 12 Alphabet Inc's Google unit has told U.S. lawmakers it was considering "a variety of options" to offer additional services in China  but declined to detail plans for addressing Chinese censorship.,normal
GOOG,Alphabet Inc,20181012,Google tells U.S. lawmakers it is mulling options on China services ,WASHINGTON  Oct 12 Alphabet Inc's Google unit has told U.S. lawmakers it is considering "a variety of options" for offering additional services in China.,normal
GOOG,Alphabet Inc,20181009,Alphabet to shut Google+ social site after user data exposed , (This version of the October 8 story corrects to "consulting and accounting firm" from "legal firm" in paragraph 8) | Video ,topStory
GOOG,Alphabet Inc,20181009,UPDATE 3-Google unveils new Pixel phone  adds tablet in Apple challenge ,SAN FRANCISCO  Oct 9 Alphabet Inc's Google on Tuesday unveiled the third edition of its Pixel smartphone  a Google Home smart speaker with a display and its first tablet computer as it makes a come-from-behind push into hardware.,normal
GOOG,Alphabet Inc,20181009,CORRECTED-UPDATE 4-Alphabet to shut Google+ social site after user data exposed ,Oct 8 Alphabet Inc's Google will shut down the consumer version of its failed social network Google+ and tighten its data sharing policies after announcing on Monday that private profile data of at least 500 000 users may have been exposed to hundreds of external developers.,normal
GOOG,Alphabet Inc,20181009,Microsoft expands cloud service in push for $10 billion Pentagon contract ,Microsoft Corp  said on Tuesday its expanded Azure cloud service to help government clients save data on their own servers would be available by the end of the first quarter of 2019  as it battles with Amazon.com for a $10 billion Pentagon contract.,normal
GOOG,Alphabet Inc,20181009,Irish data regulator seeks information from Google on security bug ,Oct 9 Ireland's data protection regulator said on Tuesday that it would seek more information from Alphabet Inc's Google regarding a security issue that may have exposed the data of at least 500 000 users to hundreds of external developers.,normal
GOOG,Alphabet Inc,20181009,Microsoft expands cloud service in push for $10 bln Pentagon contract ,Oct 9 Microsoft Corp said on Tuesday its expanded Azure cloud service to help government clients save data on their own servers would be available by the end of the first quarter of 2019  as it battles with Amazon.com for a $10 billion Pentagon contract.,normal
GOOG,Alphabet Inc,20181008,Google drops out of bidding for $10 billion Pentagon data deal ,SAN FRANCISCO Alphabet Inc's Google said on Monday it was no longer vying for a $10 billion cloud computing contract with the U.S. Defense Department  in part because the company's new ethical guidelines do not align with the project  without elaborating.,topStory
GOOG,Alphabet Inc,20181008,Google drops out of bidding for $10 bln Pentagon data deal ,SAN FRANCISCO  Oct 8 Alphabet Inc's Google said on Monday it was no longer vying for a $10 billion cloud computing contract with the U.S. Defense Department  in part because the company's new ethical guidelines do not align with the project  without elaborating.,normal
GOOG,Alphabet Inc,20181008,Google exposed user data  feared repercussions of disclosing to public - WSJ ,Oct 8 Alphabet Inc's Google exposed the private data of hundreds of thousands of users of its Google+ social network and opted not to disclose the issue partly due to fears of regulatory scrutiny  the Wall Street Journal said  citing unnamed sources.,normal
GOOG,Alphabet Inc,20181008,Mass action against Google over iPhone data blocked by London court ,LONDON London's High Court on Monday blocked an attempt to bring legal action against Alphabet Inc's Google over claims it had collected sensitive data from more than 4 million iPhone users although it said the company's actions had been "wrongful".,normal
GOOG,Alphabet Inc,20180925,Google to allow certain cryptocurrency ads in U.S.  Japan ,Alphabet Inc's  Google said on Tuesday it would allow certain regulated cryptocurrency exchanges to advertise in the United States and Japan  easing an earlier ban on all cryptocurrency ads.,topStory
GOOG,Alphabet Inc,20180925,UPDATE 4-U.S. Justice Dept meeting with state officials focuses on data privacy ,WASHINGTON  Sept 25 A U.S. Justice Department "listening session" with state attorneys general on Tuesday focused on protecting consumer privacy when big technology companies amass vast troves of data  but came to no immediate conclusions  three participants said after the meeting.,normal
GOOG,Alphabet Inc,20180925,UPDATE 1-Google to allow certain cryptocurrency ads in U.S.  Japan ,Sept 25 Alphabet Inc's Google said on Tuesday it would allow certain regulated cryptocurrency exchanges to advertise in the United States and Japan  easing an earlier ban on all cryptocurrency ads.,normal
GOOG,Alphabet Inc,20180924,Tech index refresh could give under-the-radar names their day in the sun ,NEW YORK A reshuffling of Wall Street benchmark industry sectors that transferred high-flying FANG stocks like Facebook Inc  and Google-parent Alphabet Inc  out of the technology label may be a boon to some under-the-radar companies that used to compete with them for investor attention.,topStory
GOOG,Alphabet Inc,20180924,UPDATE 2-U.S. Justice Dept to discuss consumer protection at social media meeting ,WASHINGTON  Sept 24 The U.S. Justice Department said on Monday it will hold a "listening session" with officials from more than a dozen states on Tuesday to discuss consumer protection and the technology industry  an agency official said.,normal
GOOG,Alphabet Inc,20180921,UPDATE 2-U.S. Justice Department may delay meeting on possible social media bias -source ,WASHINGTON  Sept 21 The Justice Department is considering delaying a meeting with state attorneys general planned for next week to discuss concerns about conservative voices being stifled on social media  according to a person familiar with the discussions.,normal
GOOG,Alphabet Inc,20180913,U.S. lawmakers ask Google if it will rejoin Chinese market ,WASHINGTON  Sept 13 A bipartisan group of U.S. lawmakers on Thursday asked Alphabet Inc's Google if it will reenter the Chinese search engine market and if it would comply with China's internet censorship policies upon its return.,topStory
GOOG,Alphabet Inc,20180913,UPDATE 2-California to attend U.S. Justice Department meeting on social media ,WASHINGTON  Sept 13 California will join other states planning to participate in a meeting organized by the U.S. Justice Department to discuss concerns about conservative voices being stifled on social media  the state's attorney general said on Thursday.,normal
GOOG,Alphabet Inc,20180912,Amazon  Apple  others to testify before U.S. Senate on data privacy September 26 ,WASHINGTON Six major Web companies and internet-service providers  including AT&T Inc  Twitter Inc and Alphabet Inc's Google  will detail their consumer data privacy practices to a U.S. Senate panel on Sept. 26  according to a congressional statement on Wednesday.,normal
GOOG,Alphabet Inc,20180912,UPDATE 2-Amazon  Apple  others to testify before U.S. Senate on data privacy Sept 26 ,WASHINGTON  Sept 12 Six major Web companies and internet-service providers  including AT&T Inc  Twitter Inc and Alphabet Inc's Google  will detail their consumer data privacy practices to a U.S. Senate panel on Sept. 26  according to a congressional statement on Wednesday.,normal
GOOG,Alphabet Inc,20180912,Tech  media shares find new home in sector overhaul ,SAN FRANCISCO Alphabet Inc  Facebook Inc  Netflix Inc and others will be in focus on Sept. 24 when they are moved out of the tech and consumer discretionary sectors into a deepened pool of communication and media stocks.,normal
GOOG,Alphabet Inc,20180912,GRAPHIC-Tech  media shares find new home in sector overhaul ,    By Noel Randewich     SAN FRANCISCO  Sept 12 Alphabet Inc  Facebook Inc  Netflix Inc and others will be in focus on Sept. 24 when they are moved out of the tech and consumer discretionary sectors into a deepened pool of communication and media stocks.      In the largest-ever shakeup of the Global Industry Classification Standard (GICS)  the telecommunication services sector will be renamed "communication services" and include 18 companies pulled from consumer discretionary and t,normal
GOOG,Alphabet Inc,20180912,RPT-As Trump embraces more tariffs  U.S. business readies public fight ,WASHINGTON  Sept 12 After months of waging a behind-the-scenes war against President Donald Trump's trade tariffs that have escalated far beyond what business groups once imagined  more than 60 U.S. industry groups are launching a coalition on Wednesday to take the fight public.,normal
GOOG,Alphabet Inc,20180912,As Trump embraces more tariffs  U.S. business readies public fight ,WASHINGTON  Sept 12 After months of waging a behind-the-scenes war against President Donald Trump's trade tariffs that have escalated far beyond what business groups once imagined  more than 60 U.S. industry groups are launching a coalition on Wednesday to take the fight public.,normal
GOOG,Alphabet Inc,20180905,In India  Google races to parry the rise of Facebook ,SAN FRANCISCO/MUMBAI Google retains only a slight lead over Facebook in the competition for digital ad dollars in the crucial India market  sources familiar with the figures say  even though the search giant has been in the country far longer and has avoided the controversies that have dogged its rival. | Video ,normal
GOOG,Alphabet Inc,20180903,FOCUS-In India  Google races to parry the rise of Facebook ,SAN FRANCISCO/MUMBAI  Sept 4 Google retains only a slight lead over Facebook in the competition for digital ad dollars in the crucial India market  sources familiar with the figures say  even though the search giant has been in the country far longer and has avoided the controversies that have dogged its rival.,topStory
GOOG,Alphabet Inc,20180831,Republican senator asks FTC to examine Google ads ,SAN FRANCISCO/WASHINGTON U.S. Senator Orrin Hatch on Thursday asked the Federal Trade Commission to rekindle an antitrust investigation of Alphabet Inc's Google  and President Donald Trump vowed to fight what he called political censorship by social media companies.,topStory
GOOG,Alphabet Inc,20180830,Trump renews attack against technology companies ,WASHINGTON U.S. President Donald Trump on Wednesday renewed his attacks on technology companies and platforms including Twitter Inc  Facebook Inc and Alphabet Inc's Google  saying they were "trying to silence" people. | Video ,topStory
GOOG,Alphabet Inc,20180830,UPDATE 1-Trump renews attack against technology companies ,WASHINGTON  Aug 29 U.S. President Donald Trump on Wednesday renewed his attacks on technology companies and platforms including Twitter Inc  Facebook Inc and Alphabet Inc's Google  saying they were "trying to silence" people.,normal
GOOG,Alphabet Inc,20180829,Trump renews attack against technology companies ,WASHINGTON  Aug 29 U.S. President Donald Trump on Wednesday renewed his attacks on technology companies and platforms  including Twitter Inc  Facebook Inc and Alphabet Inc's Google  saying they were "trying to silence" people and suggesting  without evidence  that their activities may be illegal.,topStory
GOOG,Alphabet Inc,20180829,US STOCKS-Amazon  Alphabet lead Wall Street rally ,* Tech stocks gains as Apple hits record high  Alphabet rises,normal
GOOG,Alphabet Inc,20180829,US STOCKS-Amazon  Alphabet lift S&P and Nasdaq to new record highs ,* Alphabet  Amazon jump as Morgan Stanley lifts price targets,normal
GOOG,Alphabet Inc,20180829,Morning News Call - India  August 29 ,To access the newsletter  click on the link:    http://share.thomsonreuters.com/assets/newsletters/Indiamorning/MNC_IN_08292018.pdf           If you would like to receive this newsletter via email  please register at: https://forms.thomsonreuters.com/india-morning/               FACTORS TO WATCH     9:30 am: Steel Minister Chaudhary Birender Singh at an international exhibition on minerals and metals in New Delhi.     12:00 pm: Transport Minister Nitin Gadkari at NHAI’s Toll-Operate-Transfer pro,normal
GOOG,Alphabet Inc,20180824,Waymo sets up subsidiary in Shanghai as Google plans China push ,BEIJING/SHANGHAI Alphabet Inc's  self-driving unit Waymo has set up a subsidiary in Shanghai  according to a business registration filing  the latest sign that the U.S. internet giant is attempting to make new inroads into China.,topStory
GOOG,Alphabet Inc,20180824,UPDATE 1-Waymo sets up subsidiary in Shanghai as Google plans China push ,BEIJING/SHANGHAI  Aug 24 Alphabet Inc's self-driving unit Waymo has set up a subsidiary in Shanghai  according to a business registration filing  the latest sign that the U.S. internet giant is attempting to make new inroads into China.,normal
GOOG,Alphabet Inc,20180824,Waymo sets up subsidiary in Shanghai as Google plans China push ,BEIJING/SHANGHAI  Aug 24 Alphabet Inc's self-driving unit Waymo has set up a subsidiary in Shanghai  according to a business registration filing  the latest sign that the U.S. internet giant is attempting to make new inroads into China.,normal
GOOG,Alphabet Inc,20180816,China's JD.com looks to warehousing assets to help revive profits ,BEIJING China's second-largest e-commerce firm  JD.com Inc  said it is shifting management of its warehousing assets to a separate unit  in a move it hopes will revive profits after it swung back to a loss in April-June.,normal
GOOG,Alphabet Inc,20180816,CORRECTED-UPDATE 2-China's JD.com looks to warehousing assets to help revive profits ,BEIJING Aug 16 China's second-largest e-commerce firm  JD.com Inc  said it is shifting management of its warehousing assets to a separate unit  in a move it hopes will revive profits after it swung back to a loss in April-June.,normal
GOOG,Alphabet Inc,20180816,Kroger begins tests of driverless grocery delivery in Arizona ,Aug 16 U.S. supermarket operator Kroger Co said it will start testing driverless grocery delivery on Thursday with technology partner Nuro at a single Fry's Food Store in Scottsdale  Arizona.,normal
GOOG,Alphabet Inc,20180814,Alphabet to invest $375 million in health insurer Oscar Health ,Alphabet Inc  plans to invest $375 million in Oscar Health  helping it expand to more markets and business segments  including Medicare Advantage in 2020  the health insurance start-up said on Tuesday.,topStory
GOOG,Alphabet Inc,20180814,UPDATE 1-Alphabet to invest $375 million in health insurer Oscar Health ,Aug 14 Alphabet Inc plans to invest $375 million in Oscar Health  helping it expand to more markets and business segments  including Medicare Advantage in 2020  the health insurance start-up said on Tuesday.,normal
GOOG,Alphabet Inc,20180814,Alphabet to invest $375 million in health insurer Oscar Health ,Aug 14 Alphabet Inc plans to invest $375 million in Oscar Health  helping it expand to more markets and business segments  including Medicare Advantage in 2020  the health insurance start-up said on Tuesday.,normal
GOOG,Alphabet Inc,20180803,Race is on for second place after Apple's $1 trillion valuation ,SAN FRANCISCO Amazon   Microsoft  and Alphabet  are locked in a tight race to become the second publicly-listed U.S. company to reach a $1 trillion stock market value after Apple  became the first to touch the 13-digit milestone.,topStory
GOOG,Alphabet Inc,20180803,GRAPHIC-Race is on for second place after Apple's $1 trillion valuation , (Updates with closing prices)     By Noel Randewich     SAN FRANCISCO  Aug 3 Amazon  Microsoft  and Alphabet are locked in a tight race to become the second publicly-listed U.S. company to reach a $1 trillion stock market value after Apple became the first to touch the 13-digit milestone.     Wall Street's optimism about last year's 10th anniversary iPhone  coupled with record share buybacks  have propelled Apple's stock 34 percent higher over the past 12 months  pushing the company,normal
GOOG,Alphabet Inc,20180803,Google in talks with Tencent  others for cloud services in China - BBG ,Aug 3 Alphabet Inc's Google is in talks with Tencent Holdings Ltd and other Chinese companies to offer its cloud services in the mainland  Bloomberg reported https://www.bloomberg.com/news/articles/2018-08-03/google-is-said-to-be-in-china-cloud-talks-with-tencent-others on Friday  citing people familiar with the discussions.,normal
GOOG,Alphabet Inc,20180803,GRAPHIC-Race is on for second place after Apple's $1 trillion valuation ,    By Noel Randewich     SAN FRANCISCO  Aug 3 Amazon  Microsoft  and Alphabet are locked in a tight race to become the second publicly-listed U.S. company to reach a $1 trillion stock market value after Apple became the first to touch the 13-digit milestone.     Wall Street's optimism about last year's 10th anniversary iPhone  coupled with record share buybacks  have propelled Apple's stock 34 percent higher over the past 12 months  pushing the company's stock market value above $1 ,normal
GOOG,Alphabet Inc,20180803,Apple breaches $1 trillion stock market valuation ,SAN FRANCISCO Apple Inc  on Thursday became the first $1 trillion publicly listed U.S. company  crowning a decade-long rise fueled by its ubiquitous iPhone that transformed it from a niche player in personal computers into a global powerhouse spanning entertainment and communications. | Video ,normal
GOOG,Alphabet Inc,20180803,UPDATE 6-Apple breaches $1 trillion stock market valuation ,SAN FRANCISCO  Aug 2 Apple Inc on Thursday became the first $1 trillion publicly listed U.S. company  crowning a decade-long rise fueled by its ubiquitous iPhone that transformed it from a niche player in personal computers into a global powerhouse spanning entertainment and communications.,normal
GOOG,Alphabet Inc,20180730,INSIGHT-Walmart stumbles with its 'last mile' package delivery plan ,EAST BRUNSWICK  N.J.  July 30 Standing before an audience of 14 000 people last year  Walmart Inc executives described a radical plan to help it fend off Amazon.com Inc and other online delivery services from stealing its customers.,normal
GOOG,Alphabet Inc,20180730,RPT-INSIGHT-Walmart discovers why the "last mile" is the hardest ,EAST BRUNSWICK  N.J.  July 30 Standing before an audience of 14 000 people last year  Walmart Inc executives described a radical plan to help it fend off Amazon.com Inc and other online delivery services from stealing its customers.,normal
GOOG,Alphabet Inc,20180730,INSIGHT-Walmart discovers why the "last mile" is the hardest ,EAST BRUNSWICK  N.J.  July 30 Standing before an audience of 14 000 people last year  Walmart Inc executives described a radical plan to help it fend off Amazon.com Inc and other online delivery services from stealing its customers.,normal
GOOG,Alphabet Inc,20180724,S&P reaches highest level since February as Alphabet shares soar ,NEW YORK The S&P 500 on Tuesday closed at its highest level since Feb. 1 as Alphabet's blowout results bolstered expectations of a robust earnings season. | Video ,topStory
GOOG,Alphabet Inc,20180724,US STOCKS-S&P reaches highest level since Feb as Alphabet shares soar ,* Agriculture companies gain on Trump relief plan for farmers,normal
GOOG,Alphabet Inc,20180724,US STOCKS-S&P  Dow rise as Alphabet results boost earnings optimism ,* Agriculture companies gain on Trump relief plan for farmers,normal
GOOG,Alphabet Inc,20180724,GLOBAL MARKETS-China stimulus hopes lift world shares to 1-month high ,* Turkish markets battered as c.bank shies away from rate hike,normal
GOOG,Alphabet Inc,20180724,Alphabet trounces profit estimates as Google reins in costs ,Alphabet Inc on Monday reported that expenses from its Google search business grew more slowly in the second quarter while revenue rose more steeply than analysts had anticipated  boosting profit above Wall Street targets and pushing shares up 3.6 percent after hours. | Video ,normal
GOOG,Alphabet Inc,20180724,GLOBAL MARKETS-China shares hit 1-mth high on stimulus hopes  bonds tire ,SYDNEY  July 24 Shanghai shares led Asia higher on Tuesday as China touted fiscal action to support the world's second largest economy  while stellar results from internet giant Alphabet underpinned  the tech sector generally.,normal
GOOG,Alphabet Inc,20180724,Morning News Call - India  July 24 ,To access the newsletter  click on the link:    http://share.thomsonreuters.com/assets/newsletters/Indiamorning/MNC_IN_07242018.pdf           If you would like to receive this newsletter via email  please register at: https://forms.thomsonreuters.com/india-morning/               FACTORS TO WATCH     11:00 am: Monsoon session of Parliament continues in New Delhi.               INDIA TOP NEWS     • Over 20 Indian banks sign pact for faster bad-loan resolution More than 20 Indian lenders on Monday ,normal
GOOG,Alphabet Inc,20180724,GLOBAL MARKETS-Bonds fear fading stimulus  China shares at 1-month top ,SYDNEY  July 24 Global bond markets were tense on Tuesday amid talk of central bank tightening and the risk of a robust reading on U.S. economic growth later in the week  though stellar results from internet giant Alphabet supported tech stocks in Asia.,normal
GOOG,Alphabet Inc,20180724,UPDATE 3-Alphabet trounces profit estimates as Google reins in costs ,July 23 Alphabet Inc on Monday reported that expenses from its Google search business grew more slowly in the second quarter while revenue rose more steeply than analysts had anticipated  boosting profit above Wall Street targets and pushing shares up 3.6 percent after hours.,normal
GOOG,Alphabet Inc,20180724,GLOBAL MARKETS-Bonds unsettled by tightening talk  US growth outlook ,SYDNEY  July 24 Global bond markets were under strain on Tuesday amid talk of central bank tightening and the risk of a robust reading on U.S. economic growth later in the week  though stellar results from  Alphabet could support tech stocks in Asia.,normal
